IPv4,#genre#
重庆卫视,http://101.66.198.66:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路4』
重庆卫视,http://101.66.198.79:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路5』
重庆卫视,http://101.66.198.234:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路6』
重庆卫视,http://101.66.199.106:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路7』
重庆卫视,http://101.66.199.136:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路8』
重庆卫视,http://182.92.109.190:1668/migu720/migu720.php?id=cqws$LR•IPV4『线路12』
重庆卫视,http://123.10.78.208:808/hls/50/index.m3u8$LR•IPV4『线路13』
重庆卫视,http://42.48.50.232:9002/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路14』
重庆卫视,http://118.249.23.16:4022/udp/239.76.246.92:1234$LR•IPV4『线路15』
重庆卫视,http://118.249.23.16:4022/udp/239.76.253.92:9000$LR•IPV4『线路16』
重庆卫视,http://171.213.196.134:8088/udp/239.93.1.107:5140$LR•IPV4『线路17』
重庆卫视,http://171.213.196.134:8088/udp/239.93.0.119:5140$LR•IPV4『线路18』
重庆卫视,http://171.213.196.134:8088/udp/239.93.0.233:5140$LR•IPV4『线路19』
重庆卫视,http://114.228.152.34:8888/rtp/239.49.1.42:6000$LR•IPV4『线路20』
重庆卫视,http://114.228.152.34:8888/rtp/239.49.8.149:6000$LR•IPV4『线路21』
重庆卫视,http://180.119.183.89:8800/rtp/239.49.1.42:6000$LR•IPV4『线路22』
重庆卫视,http://180.119.183.89:8800/rtp/239.49.8.149:6000$LR•IPV4『线路23』
重庆卫视,http://183.185.129.160:8085/rtp/226.0.2.174:9304$LR•IPV4『线路24』
重庆卫视,http://183.185.129.160:8085/rtp/226.0.2.50:8312$LR•IPV4『线路25』
重庆卫视,http://183.185.105.197:8082/rtp/226.0.2.174:9304$LR•IPV4『线路26』
重庆卫视,http://183.185.105.197:8082/rtp/226.0.2.50:8312$LR•IPV4『线路27』
重庆卫视,http://121.227.243.195:7766/rtp/239.49.1.42:6000$LR•IPV4『线路28』
重庆卫视,http://121.227.243.195:7766/rtp/239.49.8.149:6000$LR•IPV4『线路29』
重庆卫视,http://49.67.96.109:55555/rtp/239.49.1.42:6000$LR•IPV4『线路30』
重庆卫视,http://49.67.96.109:55555/rtp/239.49.8.149:6000$LR•IPV4『线路31』
重庆卫视,http://119.32.12.32:2901/udp/224.1.100.102:11111$LR•IPV4『线路32』
重庆卫视,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=33$LR•IPV4『线路33』
重庆卫视,http://111.160.17.2:59901/tsfile/live/0001_31.m3u8$LR•IPV4『线路34』
重庆卫视,http://110.53.52.63:8888/newlive/live/hls/30/live.m3u8$LR•IPV4『线路35』
重庆卫视,http://111.160.17.2:59901/tsfile/live/0001_31.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路36』
重庆卫视,http://183.11.239.36:808/hls/53/index.m3u8$LR•IPV4『线路37』
重庆卫视,http://120.76.248.139/live/bfgd/4200000107.m3u8$LR•IPV4『线路38』
金鹰卡通,http://113.57.93.165:9900/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路1』
金鹰卡通,http://171.108.239.98:8181/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路3』
金鹰卡通,http://223.159.8.12:8099/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路4』
金鹰卡通,http://42.48.17.188:9901/tsfile/live/37222_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路5』
金鹰卡通,http://171.108.239.99:8181/tsfile/live/1049_1.m3u8?key=txiptv$LR•IPV4『线路6』
金鹰卡通,http://171.108.239.80:8181/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路7』
金鹰卡通,http://171.108.239.99:8181/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路8』
金鹰卡通,http://115.153.254.81/PLTV/88888888/224/3221226972/80382319.smil/index.m3u8?fmt=ts2hls$LR•IPV4『线路22』
金鹰卡通,http://60.12.183.46:9901/tsfile/live/0140_1.m3u8$LR•IPV4『线路24』
金鹰卡通,http://220.170.241.204:9901/tsfile/live/1005_1.m3u8$LR•IPV4『线路25』
金鹰卡通,http://121.33.239.242:9901/tsfile/live/38727_1.m3u8$LR•IPV4『线路27』
金鹰卡通,http://183.11.239.36:808/hls/69/index.m3u8$LR•IPV4『线路28』
金鹰卡通,http://114.254.89.131:2222/rtp/239.3.1.51:9252$LR•IPV4『线路31』
金鹰卡通,http://183.255.10.72:6610/200000001898/460000089800010107/1.m3u8?IASHttpSessionId=ACE$LR•IPV4『线路32』
金鹰卡通,http://124.231.213.16:9999/tsfile/live/1101_1.m3u8$LR•IPV4『线路33』
金鹰卡通,http://111.160.17.2:59901/tsfile/live/0001_33.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路35』
金鹰卡通,http://61.138.128.226:19901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路36』
金鹰卡通,http://139.129.231.228:50060/rtp/239.21.1.48:5002$LR•IPV4『线路37』
金鹰卡通,http://112.101.78.50:9901/tsfile/live/1016_1.m3u8$LR•IPV4『线路38』
金鹰卡通,http://218.89.240.144:59901/tsfile/live/1002_1.m3u8$LR•IPV4『线路39』
青海卫视,http://121.19.134.222:808/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路1』
青海卫视,http://123.130.84.106:8154/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路2』
青海卫视,http://182.92.109.190:1668/migu720/migu720.php?id=qhws$LR•IPV4『线路7』
青海卫视,http://123.10.78.208:808/hls/60/index.m3u8$LR•IPV4『线路8』
青海卫视,http://42.48.50.232:9002/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路9』
青海卫视,http://118.249.23.16:4022/udp/239.76.254.132:9000$LR•IPV4『线路10』
青海卫视,http://171.213.196.134:8088/udp/239.93.0.192:5140$LR•IPV4『线路11』
青海卫视,http://171.213.196.134:8088/udp/239.93.1.209:5140$LR•IPV4『线路12』
青海卫视,http://114.228.152.34:8888/rtp/239.49.1.53:6000$LR•IPV4『线路13』
青海卫视,http://180.119.183.89:8800/rtp/239.49.1.53:6000$LR•IPV4『线路14』
青海卫视,http://183.185.129.160:8085/rtp/226.0.2.59:8384$LR•IPV4『线路15』
青海卫视,http://183.185.105.197:8082/rtp/226.0.2.59:8384$LR•IPV4『线路16』
青海卫视,http://121.227.243.195:7766/rtp/239.49.1.53:6000$LR•IPV4『线路17』
青海卫视,http://49.67.96.109:55555/rtp/239.49.1.53:6000$LR•IPV4『线路18』
青海卫视,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=41$LR•IPV4『线路20』
青海卫视,http://110.53.52.63:8888/newlive/live/hls/38/live.m3u8$LR•IPV4『线路21』
青海卫视,http://183.11.239.36:808/hls/61/index.m3u8$LR•IPV4『线路22』
青海卫视,http://120.76.248.139/live/bfgd/4200000111.m3u8$LR•IPV4『线路23』
青海卫视,http://123.130.84.106:8154/tsfile/live/0140_1.m3u8$LR•IPV4『线路37』
青海卫视,http://58.19.43.46:9901/tsfile/live/1014_1.m3u8$LR•IPV4『线路38』
青海卫视,http://202.100.46.58:9901/tsfile/live/1038_1.m3u8$LR•IPV4『线路39』
青海卫视,http://61.157.139.15:9901/tsfile/live/2402_1.m3u8$LR•IPV4『线路40』
靖洋卡通,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A5050/litv/4gtv-4gtv057$LR•IPV4『线路1』
黑莓动画,http://39.135.138.58:18890/PLTV/88888888/224/3221225672/index.m3u8$LR•IPV4『线路4』
黑莓动画,http://183.255.10.80:6610/200000001898/460000089800010002/1.m3u8?IASHttpSessionId=ACE$LR•IPV4『线路5』
黑莓电影,http://110.42.45.89:35455/itv/1000000004000019624.m3u8?cdn=ystenlive$LR•IPV4『线路8』
黑莓电影,http://39.135.138.58:18890/PLTV/88888888/224/3221225718/index.m3u8$LR•IPV4『线路10』
黑莓电影,http://39.135.138.58:18890/PLTV/88888888/224/3221225764/index.m3u8$LR•IPV4『线路11』
黑莓电影,http://39.135.138.58:18890/PLTV/88888888/224/3221225769/index.m3u8$LR•IPV4『线路12』
黑龙江卫视,http://58.220.219.14:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路1』
黑龙江卫视,http://121.19.134.222:808/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路2』
黑龙江卫视,http://123.130.84.106:8154/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路3』
黑龙江卫视,http://221.2.148.205:8154/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路4』
黑龙江卫视,http://101.66.198.66:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路5』
黑龙江卫视,http://101.66.198.79:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路6』
黑龙江卫视,http://101.66.198.234:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路7』
黑龙江卫视,http://113.57.93.165:9900/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路8』
黑龙江卫视,http://123.10.78.208:808/hls/45/index.m3u8$LR•IPV4『线路11』
黑龙江卫视,http://42.48.50.232:9002/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路12』
黑龙江卫视,http://118.249.23.16:4022/udp/239.76.246.200:1234$LR•IPV4『线路13』
黑龙江卫视,http://118.249.23.16:4022/udp/239.76.253.200:9000$LR•IPV4『线路14』
黑龙江卫视,http://171.213.196.134:8088/udp/239.93.0.183:5140$LR•IPV4『线路15』
黑龙江卫视,http://171.213.196.134:8088/udp/239.93.0.231:5140$LR•IPV4『线路16』
黑龙江卫视,http://114.228.152.34:8888/rtp/239.49.1.50:6000$LR•IPV4『线路17』
黑龙江卫视,http://180.119.183.89:8800/rtp/239.49.1.50:6000$LR•IPV4『线路18』
黑龙江卫视,http://183.185.129.160:8085/rtp/226.0.2.151:9120$LR•IPV4『线路19』
黑龙江卫视,http://183.185.129.160:8085/rtp/226.0.2.48:8296$LR•IPV4『线路20』
黑龙江卫视,http://183.185.105.197:8082/rtp/226.0.2.151:9120$LR•IPV4『线路21』
黑龙江卫视,http://183.185.105.197:8082/rtp/226.0.2.48:8296$LR•IPV4『线路22』
黑龙江卫视,http://121.227.243.195:7766/rtp/239.49.1.50:6000$LR•IPV4『线路23』
黑龙江卫视,http://121.227.243.195:7766/rtp/239.49.8.144:6000$LR•IPV4『线路24』
黑龙江卫视,http://49.67.96.109:55555/rtp/239.49.1.50:6000$LR•IPV4『线路25』
黑龙江卫视,http://49.67.96.109:55555/rtp/239.49.8.144:6000$LR•IPV4『线路26』
黑龙江卫视,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=26$LR•IPV4『线路27』
黑龙江卫视,http://111.160.17.2:59901/tsfile/live/0001_36.m3u8$LR•IPV4『线路28』
黑龙江卫视,http://110.53.52.63:8888/newlive/live/hls/44/live.m3u8$LR•IPV4『线路29』
黑龙江卫视,http://111.160.17.2:59901/tsfile/live/0001_36.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路30』
黑龙江卫视,http://183.11.239.36:808/hls/48/index.m3u8$LR•IPV4『线路31』
黑龙江卫视,http://120.76.248.139/live/bfgd/4200000095.m3u8$LR•IPV4『线路32』
黑龙江卫视,http://111.61.236.247:9081/hls/34/index.m3u8$LR•IPV4『线路37』
黑龙江卫视,http://139.129.231.228:50060/rtp/239.21.1.91:5002$LR•IPV4『线路38』
黑龙江卫视,http://112.101.78.50:9901/tsfile/live/0143_1.m3u8$LR•IPV4『线路39』
黑龙江卫视,http://139.196.151.191:2051/rtp/239.45.3.232:5140$LR•IPV4『线路40』

IPv6,#genre#
三沙卫视,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000319/index.m3u8?IAS$LR•IPV6『线路32』
三沙卫视,http://[2409:8087:2001:20:2800:0:df6e:eb21]:80/ott.mobaibox.com/PLTV/4/224/3221228626/index.m3u8$LR•IPV6『线路33』
三沙卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001185/index.m3u8$LR•IPV6『线路34』
三沙卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227172/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6『线路35』
三沙卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221227172/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6『线路36』
三沙卫视,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/08984400000000060000000000000319/index.m3u8?IAS$LR•IPV6『线路37』
三沙卫视,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000319/index.m3u8?$LR•IPV6『线路38』
三沙卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000117/1.m3u8$LR•IPV6『线路39』
三沙卫视,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000319/index.m3u8?fmmv6$LR•IPV6『线路40』
上海教育,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001268/index.m3u8?$LR•IPV6『线路3』
东方影视,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000013/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000013&IAShttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路25』
东方影视,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001016/index.m3u8?$LR•IPV6『线路26』
东方影视,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000013/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000013&IASHttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路27』
东方财经,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000090/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000090&IAShttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路10』
东方财经,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000090/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000090&IASHttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路11』
五星体育,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IAShttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路28』
五星体育,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001018/index.m3u8?$LR•IPV6『线路29』
五星体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路30』
优漫卡通,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8$LR•IPV6『线路28』
优漫卡通,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225656/index.m3u8$LR•IPV6『线路29』
优漫卡通,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225656/2.m3u8$LR•IPV6『线路30』
凤凰香港,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221226251/index.m3u8$LR•IPV6『线路25』
南方卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227214/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6『线路16』
南方卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221227214/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6『线路17』
卡酷少儿,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8$LR•IPV6『线路31』
卡酷少儿,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001245/index.m3u8?$LR•IPV6『线路32』
卡酷少儿,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225654/index.m3u8$LR•IPV6『线路33』
卡酷少儿,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225654/2.m3u8$LR•IPV6『线路34』
卡酷少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225654/index.m3u8$LR•IPV6『线路35』
卡酷少儿,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225654/index.m3u8$LR•IPV6『线路36』
厦门卫视,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000193/index.m3u8?IAS$LR•IPV6『线路2』
厦门卫视,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000193/index.m3u8?fmmv6$LR•IPV6『线路3』
厦门卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221226964/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6『线路4』
厦门卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221226781/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6『线路5』
厦门卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226964/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6『线路6』
厦门卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226781/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6『线路7』
厦门卫视,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000193/index.m3u8?$LR•IPV6『线路8』
厦门卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000005000266006/1.m3u8$LR•IPV6『线路9』
厦门卫视,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000193/index.m3u8?1$LR•IPV6『线路10』
哈哈炫动,http://[2409:8087:1a0b:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8$LR•IPV6『线路34』
哈哈炫动,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001232/index.m3u8?$LR•IPV6『线路35』
哈哈炫动,http://[2409:8087:1a0b:df::4001]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225657/index.m3u8$LR•IPV6『线路36』
哈哈炫动,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225657/2.m3u8$LR•IPV6『线路37』
哈哈炫动,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226618/index.m3u8$LR•IPV6『线路38』
大湾区卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000011619/index.m3u8$LR•IPV6『线路37』
安多卫视,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8$LR•IPV6『线路19』
安多卫视,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225659/index.m3u8$LR•IPV6『线路20』
康巴卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8$LR•IPV6『线路28』
康巴卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221225856/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6『线路29』
康巴卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221225856/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6『线路30』
康巴卫视,http://[2409:8087:2001:20:2800:0:df6e:eb10]:80/wh7f454c46tw3423902933_-437655574/ott.mobaibox.com/PLTV/3/224/3221227645/index.m3u8$LR•IPV6『线路31』
康巴卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225660/index.m3u8$LR•IPV6『线路32』
法治天地,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000014/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000014&IAShttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路4』
法治天地,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001195/index.m3u8?$LR•IPV6『线路5』
法治天地,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000014/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000014&IASHttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路6』
海峡卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227198/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6『线路12』
海峡卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221227198/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6『线路13』
第一财经,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IAShttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路24』
第一财经,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001017/index.m3u8?$LR•IPV6『线路25』
